"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"18-08-2026 15:05:17","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"18-08-2026 14:20:33","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"18-08-2026 14:11:37","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"18-08-2026 10:28:20","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"14-08-2026 14:17:12","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"31-07-2026 09:43:45","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"29-07-2026 13:47:22","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"27-07-2026 09:33:46","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"27-07-2026 09:30:10","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"21-07-2026 08:43:35","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"20-07-2026 14:48:36","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"12-07-2026 18:31:23","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"10-07-2026 10:37:42","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
"28-05-2026 10:18:59","1002","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service stopped."
"26-05-2026 14:48:37","1001","Information","Microsoft-Windows-Fault-Tolerant-Heap","The Fault Tolerant Heap service started."
