"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"19-08-2026 14:56:34","10004","Information","Microsoft-Windows-LAPS","LAPS policy processing succeeded.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 14:56:34","10016","Information","Microsoft-Windows-LAPS","The managed account password does not need to be updated at this time.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 14:56:34","10052","Information","Microsoft-Windows-LAPS","LAPS is processing the current policy per normal background scheduling.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 14:56:34","10010","Information","Microsoft-Windows-LAPS","LAPS is configured to backup passwords to Azure Active Directory.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 14:56:34","10022","Information","Microsoft-Windows-LAPS","The current LAPS policy is configured as follows:
 
 Policy source: CSP
 Backup directory: Azure Active Directory
 Local administrator account name: NIQAdmin
 Password age in days: 30
 Password complexity: 4
 Password length: 15
 Post authentication grace period (hours): 24
 Post authentication actions: 0x3
 Automatic account management enabled: 1
 Automatic account management: Target: CustomAdminAccount
 Automatic account management: Name or name prefix: NIQAdmin
 Automatic account management: Account enabled: 1
 Automatic account management: Randomize name: 0
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 14:56:34","10003","Information","Microsoft-Windows-LAPS","LAPS policy processing is now starting.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 13:56:34","10004","Information","Microsoft-Windows-LAPS","LAPS policy processing succeeded.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 13:56:34","10016","Information","Microsoft-Windows-LAPS","The managed account password does not need to be updated at this time.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 13:56:34","10052","Information","Microsoft-Windows-LAPS","LAPS is processing the current policy per normal background scheduling.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 13:56:34","10010","Information","Microsoft-Windows-LAPS","LAPS is configured to backup passwords to Azure Active Directory.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 13:56:34","10022","Information","Microsoft-Windows-LAPS","The current LAPS policy is configured as follows:
 
 Policy source: CSP
 Backup directory: Azure Active Directory
 Local administrator account name: NIQAdmin
 Password age in days: 30
 Password complexity: 4
 Password length: 15
 Post authentication grace period (hours): 24
 Post authentication actions: 0x3
 Automatic account management enabled: 1
 Automatic account management: Target: CustomAdminAccount
 Automatic account management: Name or name prefix: NIQAdmin
 Automatic account management: Account enabled: 1
 Automatic account management: Randomize name: 0
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 13:56:34","10003","Information","Microsoft-Windows-LAPS","LAPS policy processing is now starting.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 12:56:34","10004","Information","Microsoft-Windows-LAPS","LAPS policy processing succeeded.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 12:56:34","10016","Information","Microsoft-Windows-LAPS","The managed account password does not need to be updated at this time.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 12:56:34","10052","Information","Microsoft-Windows-LAPS","LAPS is processing the current policy per normal background scheduling.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 12:56:34","10010","Information","Microsoft-Windows-LAPS","LAPS is configured to backup passwords to Azure Active Directory.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 12:56:34","10022","Information","Microsoft-Windows-LAPS","The current LAPS policy is configured as follows:
 
 Policy source: CSP
 Backup directory: Azure Active Directory
 Local administrator account name: NIQAdmin
 Password age in days: 30
 Password complexity: 4
 Password length: 15
 Post authentication grace period (hours): 24
 Post authentication actions: 0x3
 Automatic account management enabled: 1
 Automatic account management: Target: CustomAdminAccount
 Automatic account management: Name or name prefix: NIQAdmin
 Automatic account management: Account enabled: 1
 Automatic account management: Randomize name: 0
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 12:56:34","10003","Information","Microsoft-Windows-LAPS","LAPS policy processing is now starting.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:34","10004","Information","Microsoft-Windows-LAPS","LAPS policy processing succeeded.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:34","10020","Information","Microsoft-Windows-LAPS","LAPS successfully updated the local admin account with the new password.
 
 Account name: NIQAdmin
 Account RID: 0x3EA
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:34","10029","Information","Microsoft-Windows-LAPS","LAPS successfully updated Azure Active Directory with the new password.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:32","10030","Information","Microsoft-Windows-LAPS","LAPS is sending a message to the following endpoint.
 
 https://enterpriseregistration.windows.net/manage/6ac7a1f4-5fb1-4153-bb4f-12d2020a1f7d/lapsdevicepasswordupdate/b0a5bc0f-7566-4771-a98b-e1b6a6bd0645?api-version=1.0&client-request-id={5145AA1E-E3E2-49AB-A54F-4D694EAD75A5}&return-client-request-id={5145AA1E-E3E2-49AB-A54F-4D694EAD75A5}
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:31","10015","Information","Microsoft-Windows-LAPS","The managed account password needs to be updated due to one or more reasons (0x1):
 
 The current password has expired

 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:31","10052","Information","Microsoft-Windows-LAPS","LAPS is processing the current policy per normal background scheduling.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:31","10010","Information","Microsoft-Windows-LAPS","LAPS is configured to backup passwords to Azure Active Directory.
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
"19-08-2026 11:56:31","10022","Information","Microsoft-Windows-LAPS","The current LAPS policy is configured as follows:
 
 Policy source: CSP
 Backup directory: Azure Active Directory
 Local administrator account name: NIQAdmin
 Password age in days: 30
 Password complexity: 4
 Password length: 15
 Post authentication grace period (hours): 24
 Post authentication actions: 0x3
 Automatic account management enabled: 1
 Automatic account management: Target: CustomAdminAccount
 Automatic account management: Name or name prefix: NIQAdmin
 Automatic account management: Account enabled: 1
 Automatic account management: Randomize name: 0
 
 See https://go.microsoft.com/fwlink/?linkid=2220550 for more information."
